Datetime,Open,High,Low,Close,Vol,spread,real_volume,Ask,Bid,Current_Spread,EMA_50,EMA_200,RSI,MACD,MACD_Signal,ATR,Candle_Body,Upper_Shadow,Lower_Shadow,Tenkan_Sen,Kijun_Sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span_Rel
2024-09-09 13:00:00,1.30893,1.30893,1.30724,1.30789,3503,9,0,1.36137,1.36098,0.00038999999999989043,1.3137264238956592,1.3137618624990741,21.0965435041704,-0.001781817798352625,-0.001363127029357189,0.0012121428571428363,0.0010399999999999299,0.0,0.0006500000000000394,1.31041,1.31554,1.3172025,1.31466,-0.008809999999999985
2024-09-09 14:00:00,1.3079,1.30903,1.3078699999999999,1.30866,3174,9,0,1.36137,1.36098,0.00038999999999989043,1.3135277406056334,1.3137110976980884,28.035320088298775,-0.0018200091130826657,-0.0014545034461022845,0.0012628571428571211,0.0007599999999998719,0.00036999999999998145,3.0000000000196536e-05,1.31034,1.31554,1.3172275,1.31466,-0.008790000000000076
2024-09-09 15:00:00,1.30866,1.30965,1.30817,1.3083,4375,9,0,1.36137,1.36098,0.00038999999999989043,1.3133227311701183,1.3136572559299482,20.462427745663675,-0.0018579081874372516,-0.0015351843943692779,0.0012849999999999806,0.00035999999999991594,0.0009900000000000464,0.00012999999999996348,1.31025,1.31554,1.3173925,1.31466,-0.008449999999999847
2024-09-09 16:00:00,1.30829,1.31005,1.30806,1.30937,5360,9,0,1.36137,1.36098,0.00038999999999989043,1.3131677221046236,1.3136145966669637,30.148619957535786,-0.00178107232617708,-0.0015843619807308384,0.001379285714285694,0.0010799999999999699,0.0006800000000000139,0.00022999999999995246,1.30958,1.31554,1.3173925,1.31494,-0.008300000000000196
2024-09-09 17:00:00,1.30938,1.30946,1.30673,1.30778,6297,9,0,1.36137,1.36098,0.00038999999999989043,1.3129564388848345,1.3135565409787353,26.102941176469187,-0.0018274137758889086,-0.0016329723397624524,0.001487857142857136,0.0016000000000000458,8.000000000008001e-05,0.0010499999999999954,1.30927,1.314185,1.3192050000000002,1.317225,-0.01317999999999997
2024-09-09 18:00:00,1.30777,1.30858,1.30693,1.3082,5613,9,0,1.36137,1.36098,0.00038999999999989043,1.312769911869743,1.3135032420635242,25.27881040892119,-0.0018093916777897068,-0.0016682562073679034,0.001512857142857141,0.00042999999999993044,0.00038000000000004697,0.0008400000000001739,1.3087849999999999,1.3133599999999999,1.3192050000000002,1.317225,-0.008549999999999836
2024-09-09 19:00:00,1.30819,1.30976,1.30816,1.30968,3780,9,0,1.36137,1.36098,0.00038999999999989043,1.3126487388552432,1.3134651998539368,35.26448362720308,-0.0016565892741187138,-0.0016659228207180656,0.0015921428571428514,0.0014899999999999913,8.000000000008001e-05,2.999999999997449e-05,1.30876,1.3133599999999999,1.3192050000000002,1.317225,-0.006199999999999983
2024-09-09 20:00:00,1.30968,1.31017,1.3082799999999999,1.30833,3906,9,0,1.36137,1.36098,0.00038999999999989043,1.3124793765471945,1.3134141033379774,32.11009174311856,-0.0016256860886316726,-0.001657875474300787,0.0016892857142857265,0.0013499999999999623,0.0004900000000001015,5.0000000000105516e-05,1.3084500000000001,1.310505,1.31826,1.317225,-0.004890000000000061
2024-09-09 21:00:00,1.30832,1.30857,1.30769,1.30778,3167,9,0,1.36137,1.36098,0.00038999999999989043,1.3122950872708339,1.3133580426082463,33.51955307262456,-0.0016268224978526202,-0.001651664879011154,0.0016550000000000095,0.0005399999999999849,0.0002500000000000835,8.999999999992347e-05,1.3084500000000001,1.310505,1.3174000000000001,1.3174000000000001,-0.004210000000000047
2024-09-09 22:00:00,1.30777,1.30789,1.30722,1.3073000000000001,3894,9,0,1.36137,1.36098,0.00038999999999989043,1.312099201495507,1.3132977635773184,33.306899286280554,-0.0016474641575230375,-0.0016508247347135309,0.0016607142857142851,0.00046999999999997044,0.00011999999999989797,8.000000000008001e-05,1.3084500000000001,1.310505,1.3174000000000001,1.3174000000000001,-0.005899999999999794
2024-09-09 23:00:00,1.3073000000000001,1.30763,1.30701,1.30735,3758,9,0,1.36137,1.36098,0.00038999999999989043,1.3119129582996047,1.313238581850181,37.44493392070399,-0.001640873273703214,-0.0016488344425114676,0.0015835714285714303,4.999999999988347e-05,0.000280000000000058,0.0002900000000001235,1.3084500000000001,1.310505,1.3174000000000001,1.3174000000000001,-0.006040000000000045
2024-09-10 00:00:00,1.30722,1.30738,1.30688,1.3072599999999999,251,9,0,1.36137,1.36098,0.00038999999999989043,1.3117304893466792,1.3131790934735623,35.457809694792275,-0.0016241895524917727,-0.0016439054645075288,0.0014914285714285721,3.999999999981796e-05,0.00012000000000012001,0.00034000000000000696,1.3084500000000001,1.310505,1.3174000000000001,1.3174000000000001,-0.006040000000000045
2024-09-10 01:00:00,1.3072599999999999,1.30763,1.30708,1.30719,652,9,0,1.36137,1.36098,0.00038999999999989043,1.3115524309409272,1.3131195005036762,41.66666666666647,-0.001598193023879091,-0.0016347629763818414,0.0013492857142857354,6.999999999979245e-05,0.0003700000000002035,0.0001100000000000545,1.3084500000000001,1.310505,1.3174000000000001,1.3174000000000001,-0.005549999999999944
2024-09-10 02:00:00,1.30719,1.3074,1.30687,1.3070300000000001,463,9,0,1.36137,1.36098,0.00038999999999989043,1.3113750807079496,1.3130589084588637,39.97890295358683,-0.0015723758801067245,-0.001622285557126818,0.001281428571428592,0.00015999999999993797,0.00020999999999982144,0.00016000000000016001,1.3085200000000001,1.310505,1.31685,1.3174000000000001,-0.005609999999999893
2024-09-10 03:00:00,1.3070300000000001,1.30705,1.3057699999999999,1.30624,1882,9,0,1.36137,1.36098,0.00038999999999989043,1.3111737049939125,1.3129910586234523,41.06175514626199,-0.0015972499027339104,-0.0016172784262482366,0.0012521428571428922,0.0007900000000000684,1.999999999990898e-05,0.0004700000000001925,1.30797,1.310025,1.3164375000000001,1.3174000000000001,-0.007169999999999899
2024-09-10 04:00:00,1.30623,1.30673,1.30621,1.3067,1613,9,0,1.36137,1.36098,0.00038999999999989043,1.3109982655823866,1.3129284610252092,39.01345291479764,-0.0015618406623110204,-0.0016061908734607935,0.0012064285714285924,0.00046999999999997044,2.999999999997449e-05,1.999999999990898e-05,1.30797,1.310025,1.3164375000000001,1.3174000000000001,-0.006410000000000027
2024-09-10 05:00:00,1.3067,1.30676,1.30614,1.3066,1106,9,0,1.36137,1.36098,0.00038999999999989043,1.3108257845791558,1.3128654912637645,40.18475750577284,-0.0015242768339192025,-0.0015898080655524752,0.0011450000000000151,9.999999999998899e-05,5.999999999994898e-05,0.00045999999999990493,1.30717,1.310025,1.3149625,1.3174000000000001,-0.006380000000000052
2024-09-10 06:00:00,1.3066,1.30741,1.3066,1.30724,784,9,0,1.36137,1.36098,0.00038999999999989043,1.3106851655760516,1.3128095162263143,37.05953827460456,-0.0014264216768153926,-0.0015571307878050587,0.0010607142857143037,0.0006399999999999739,0.00017000000000000348,0.0,1.30683,1.309675,1.3150825000000002,1.3174000000000001,-0.006280000000000063
2024-09-10 07:00:00,1.30724,1.30771,1.30713,1.30765,862,9,0,1.36137,1.36098,0.00038999999999989043,1.31056613947503,1.3127581777564008,49.07801418439736,-0.0013007924605452637,-0.0015058631223531,0.0009071428571428683,0.00041000000000002146,5.999999999994898e-05,0.0001100000000000545,1.30674,1.309605,1.3153125,1.3174000000000001,-0.0055400000000001
2024-09-10 08:00:00,1.3076400000000001,1.30785,1.3073000000000001,1.30746,1440,9,0,1.36137,1.36098,0.00038999999999989043,1.3104443300838524,1.31270545956977,44.57478005865081,-0.0012026978613532968,-0.0014452300701531394,0.0008285714285714166,0.000180000000000069,0.00020999999999982144,0.00015999999999993797,1.30681,1.309515,1.3153525000000001,1.3174000000000001,-0.005549999999999944
2024-09-10 09:00:00,1.30744,1.3101099999999999,1.3073000000000001,1.3101099999999999,4481,9,0,1.36137,1.36098,0.00038999999999989043,1.3104312191001721,1.3126796341014142,52.69086357947415,-0.0009007411484667216,-0.001336332285815856,0.0009149999999999674,0.00266999999999995,0.0,0.00013999999999980695,1.3079399999999999,1.3088449999999998,1.315245,1.3174000000000001,-0.0018000000000002458
2024-09-10 10:00:00,1.3101,1.31074,1.30891,1.30891,4689,9,0,1.36137,1.36098,0.00038999999999989043,1.310371563449185,1.3126421253043852,53.69897959183728,-0.0007496270155955553,-0.0012189912317717958,0.000910714285714241,0.0011900000000000244,0.0006399999999999739,0.0,1.308255,1.30879,1.3151025,1.3174000000000001,-0.0025999999999999357
2024-09-10 11:00:00,1.30894,1.30923,1.30798,1.3085,4064,9,0,1.36137,1.36098,0.00038999999999989043,1.310298168804119,1.3126009101272271,54.67532467532554,-0.0006553965466440381,-0.0011062722947462443,0.000937142857142811,0.00043999999999999595,0.00028999999999990145,0.000520000000000076,1.308255,1.3083049999999998,1.3145850000000001,1.316975,-0.0017000000000000348
2024-09-10 12:00:00,1.30851,1.31025,1.30782,1.3097400000000001,3761,9,0,1.36137,1.36098,0.00038999999999989043,1.3102762798314085,1.312572443359792,64.4208037825068,-0.00047518297072324245,-0.000980054429941644,0.0010628571428570957,0.0012300000000000644,0.0005099999999997884,0.0006900000000000794,1.30844,1.3082799999999999,1.3140550000000002,1.316445,-0.0007599999999998719
2024-09-10 13:00:00,1.30975,1.3101099999999999,1.3090600000000001,1.30984,3062,9,0,1.36137,1.36098,0.00038999999999989043,1.3102591708184121,1.31254525486865,64.6298472385433,-0.0003205975996087851,-0.0008481630638750723,0.0010935714285713605,8.999999999992347e-05,0.00026999999999999247,0.0006899999999998574,1.30844,1.308255,1.3136550000000002,1.3160450000000001,0.0010699999999999044
2024-09-10 14:00:00,1.30984,1.31044,1.3084799999999999,1.30888,3728,9,0,1.36137,1.36098,0.00038999999999989043,1.3102050856882783,1.312508784670952,58.63539445629179,-0.00027241136754385664,-0.0007330127246088292,0.001197857142857092,0.0009599999999998499,0.000600000000000156,0.000400000000000178,1.30867,1.308255,1.3136550000000002,1.3160450000000001,-4.999999999988347e-05
2024-09-10 15:00:00,1.30887,1.30944,1.3068,1.30701,5545,9,0,1.36137,1.36098,0.00038999999999989043,1.3100797882103066,1.3124540703956193,49.194991055455816,-0.00038072800774879845,-0.0006625557812368231,0.0013471428571428007,0.0018599999999999728,0.0005699999999999594,0.00021000000000004349,1.30877,1.308255,1.312975,1.31554,-0.0008799999999999919
2024-09-10 16:00:00,1.307,1.30753,1.30528,1.3056,6520,9,0,1.36137,1.36098,0.00038999999999989043,1.309904110241275,1.3123858706901903,44.247787610618964,-0.0005737313240603559,-0.0006447908898015297,0.0014699999999999555,0.0013999999999998458,0.0005300000000001415,0.000320000000000098,1.30801,1.30801,1.31294,1.31554,-0.0030599999999998406
2024-09-10 17:00:00,1.30561,1.30594,1.30491,1.3056,7528,9,0,1.36137,1.36098,0.00038999999999989043,1.3097353216043621,1.3123183495887956,47.250859106529134,-0.0007184064998138062,-0.000659514011803985,0.0014521428571428066,9.999999999843467e-06,0.0003300000000001635,0.0006900000000000794,1.307825,1.307825,1.312895,1.31554,-0.0026999999999999247
2024-09-10 18:00:00,1.3056,1.30673,1.30529,1.30644,5530,9,0,1.36137,1.36098,0.00038999999999989043,1.3096060933061517,1.3122598585481111,48.918469217970284,-0.0007565604808192905,-0.0006789233056070462,0.0015178571428570947,0.0008399999999999519,0.00028999999999990145,0.00031000000000003247,1.307825,1.307825,1.31256,1.31554,-0.002929999999999877
2024-09-10 19:00:00,1.30644,1.30711,1.30559,1.30679,4470,9,0,1.36137,1.36098,0.00038999999999989043,1.309495658274538,1.3122054320948962,50.77424612876906,-0.0007499112011988274,-0.0006931208847254024,0.0015821428571428178,0.00034999999999985043,0.000320000000000098,0.0008500000000000174,1.3076750000000001,1.307825,1.3117275,1.315285,-0.0009900000000000464
2024-09-10 20:00:00,1.30679,1.30758,1.30655,1.30717,3873,9,0,1.36137,1.36098,0.00038999999999989043,1.309404455989262,1.3121553282929568,49.70857618651116,-0.0007058422647305829,-0.0006956651607264385,0.0015978571428570953,0.00038000000000004697,0.00041000000000002146,0.00023999999999979593,1.3076750000000001,1.307825,1.3110724999999999,1.315285,-0.0010300000000000864
2024-09-10 21:00:00,1.30716,1.3082799999999999,1.3069899999999999,1.30813,3485,9,0,1.36137,1.36098,0.00038999999999989043,1.3093544773230166,1.3121152752751164,51.91082802547796,-0.0005866903371303245,-0.0006738701960072157,0.0016485714285713801,0.0009699999999999154,0.00014999999999987246,0.00017000000000022553,1.3076750000000001,1.307825,1.31106,1.315285,-0.0015499999999999403
2024-09-10 22:00:00,1.30812,1.30863,1.30792,1.30853,3708,9,0,1.36137,1.36098,0.00038999999999989043,1.3093221448789767,1.3120796008942697,54.18950665622538,-0.00045474292562408536,-0.0006300447419305896,0.0016599999999999632,0.00041000000000002146,9.999999999998899e-05,0.00019999999999997797,1.3076750000000001,1.307825,1.3094775,1.315285,0.00019999999999997797
2024-09-10 23:00:00,1.30854,1.30858,1.3078699999999999,1.30798,3089,9,0,1.36137,1.36098,0.00038999999999989043,1.3092695117464679,1.3120388088455706,40.01874414245519,-0.00039005771232880626,-0.0005820473360102329,0.0015099999999999955,0.000560000000000116,4.0000000000040004e-05,0.0001100000000000545,1.307175,1.307825,1.3094775,1.315285,0.00019999999999997797
2024-09-11 00:00:00,1.30798,1.30806,1.30704,1.30774,961,25,0,1.36137,1.36098,0.00038999999999989043,1.309209530893665,1.3119960346282018,43.975283213181484,-0.00035407861117331407,-0.0005364535910428491,0.0014521428571428543,0.00024000000000001798,8.000000000008001e-05,0.0006999999999999229,1.30677,1.307825,1.3094775,1.315285,0.0004399999999997739
2024-09-11 01:00:00,1.3077,1.30822,1.30754,1.30803,432,9,0,1.36137,1.36098,0.00038999999999989043,1.309163274780188,1.3119565715970753,47.549530761209695,-0.0002987208696847432,-0.000488907046771228,0.0014114285714285715,0.00032999999999994145,0.00018999999999991246,0.00016000000000016001,1.30677,1.307825,1.3094775,1.315285,0.0006800000000000139
2024-09-11 02:00:00,1.30803,1.3084500000000001,1.3079100000000001,1.30795,746,9,0,1.36137,1.36098,0.00038999999999989043,1.3091156953770435,1.311916705213025,39.38315539738884,-0.00025832695974714603,-0.00044279102936641164,0.0012764285714285753,8.000000000008001e-05,0.00042000000000008697,3.999999999981796e-05,1.3069600000000001,1.307825,1.3094775,1.315285,0.0006900000000000794
2024-09-11 03:00:00,1.3079399999999999,1.30813,1.30711,1.30719,2096,9,0,1.36137,1.36098,0.00038999999999989043,1.309040177911277,1.311869673320358,35.42354235423613,-0.00028436219316096967,-0.0004111052621253233,0.0012742857142857358,0.0007499999999998064,0.0001900000000001345,8.000000000008001e-05,1.30711,1.307825,1.3094775,1.315285,0.0
2024-09-11 04:00:00,1.30717,1.30918,1.30701,1.30893,2886,9,0,1.36137,1.36098,0.00038999999999989043,1.309035857208874,1.3118404228395586,50.25329280648371,-0.0001627161544603961,-0.0003614274405923379,0.001289285714285723,0.0017599999999999838,0.0002500000000000835,0.00015999999999993797,1.307865,1.307825,1.3095125,1.315285,0.0018999999999997907
2024-09-11 05:00:00,1.30894,1.30972,1.30875,1.3088199999999999,2132,9,0,1.36137,1.36098,0.00038999999999989043,1.3090273922202909,1.3118103688809561,61.15906288532616,-7.433004260737341e-05,-0.000304007960995345,0.0011700000000000044,0.00012000000000012001,0.0007800000000000029,6.999999999979245e-05,1.308355,1.307825,1.3089975,1.314805,0.0025799999999998047
2024-09-11 06:00:00,1.3088199999999999,1.30971,1.30843,1.30937,1615,9,0,1.36137,1.36098,0.00038999999999989043,1.3090408278194952,1.3117860866035338,75.99999999999889,3.964004551249012e-05,-0.00023527835969377797,0.0011007142857142802,0.0005500000000000504,0.00034000000000000696,0.00038999999999989043,1.308365,1.307825,1.3089975,1.314805,0.00266999999999995
2024-09-11 07:00:00,1.30937,1.31019,1.30923,1.31016,1842,9,0,1.36137,1.36098,0.00038999999999989043,1.309084716924613,1.3117699066373296,78.35820895522308,0.00019150105420440156,-0.00014992247691414205,0.0010957142857142793,0.0007900000000000684,2.999999999997449e-05,0.000140000000000029,1.3086,1.307825,1.3085974999999999,1.314805,0.0035600000000000076
2024-09-11 08:00:00,1.31016,1.31112,1.31003,1.3106200000000001,2732,9,0,1.36137,1.36098,0.00038999999999989043,1.3091449241040398,1.3117584647802418,77.28459530026078,0.00034499328546799823,-5.093932443771401e-05,0.0010707142857142899,0.000460000000000127,0.0004999999999999449,0.00012999999999996348,1.309065,1.3080150000000001,1.3082525,1.314805,0.0033800000000001607
2024-09-11 09:00:00,1.31056,1.31056,1.30808,1.30864,3946,9,0,1.36137,1.36098,0.00038999999999989043,1.3091251231587835,1.311727435279941,59.95694294940816,0.0003033704662531722,1.9922633700463235e-05,0.0011435714285714502,0.0019199999999999218,0.0,0.000560000000000116,1.309065,1.3080150000000001,1.3081725,1.314805,0.0009900000000000464
2024-09-11 10:00:00,1.30863,1.30958,1.30771,1.30822,5073,9,0,1.36137,1.36098,0.00038999999999989043,1.309089628132949,1.3116925354264095,55.627009646301914,0.00023379850856342088,6.269780867305478e-05,0.0012035714285714625,0.00041000000000002146,0.0009500000000000064,0.0005100000000000104,1.309065,1.3080150000000001,1.3081625,1.314805,0.0007599999999998719
2024-09-11 11:00:00,1.30822,1.30874,1.30773,1.30826,3935,9,0,1.36137,1.36098,0.00038999999999989043,1.3090570936963628,1.3116583808450522,50.77288941736002,0.00017981707722736218,8.612166238391626e-05,0.0011835714285714585,4.0000000000040004e-05,0.00048000000000003595,0.0004899999999998794,1.309065,1.3080150000000001,1.3083924999999998,1.314805,-0.0018499999999999073
2024-09-11 12:00:00,1.30826,1.30975,1.30826,1.30856,3114,9,0,1.36137,1.36098,0.00038999999999989043,1.3090375998259174,1.3116275511849023,50.18050541516229,0.00015940635948874515,0.00010077860180488204,0.0012392857142857444,0.00029999999999996696,0.0011900000000000244,0.0,1.309065,1.3080150000000001,1.3085225,1.314805,-0.0003500000000000725
2024-09-11 13:00:00,1.30856,1.30885,1.30745,1.30885,3157,9,0,1.36137,1.36098,0.00038999999999989043,1.3090302429699991,1.3115999138596794,55.40372670807508,0.00016473236286151938,0.00011356935401620952,0.0012885714285714484,0.0002900000000001235,0.0,0.0011099999999999444,1.309285,1.3080150000000001,1.3082799999999999,1.314805,0.0003500000000000725
2024-09-11 14:00:00,1.30885,1.30941,1.30856,1.30908,3360,9,0,1.36137,1.36098,0.00038999999999989043,1.3090321942260776,1.3115748400899316,58.33333333333356,0.000185375443989777,0.000127930572010923,0.001276428571428591,0.00022999999999995246,0.00032999999999994145,0.0002900000000001235,1.309285,1.3080150000000001,1.30836,1.314805,-0.000660000000000105
2024-09-11 15:00:00,1.3090899999999999,1.30931,1.30465,1.30612,11484,9,0,1.36137,1.36098,0.00038999999999989043,1.3089179905309374,1.3115205630741116,41.08309990662932,-3.6689098647180174e-05,9.500663787930238e-05,0.0015607142857142961,0.002969999999999917,0.000220000000000109,0.0014699999999998603,1.3078850000000002,1.3078850000000002,1.3083475,1.314805,-0.0037199999999999456
2024-09-11 16:00:00,1.30612,1.30728,1.30322,1.30325,9226,9,0,1.36137,1.36098,0.00038999999999989043,1.3086957163924693,1.3114382689141704,32.592592592593235,-0.0004391990497318865,-1.1834499642935406e-05,0.0018121428571428652,0.002869999999999928,0.0011600000000000499,2.999999999997449e-05,1.3071700000000002,1.3071700000000002,1.3084625,1.314805,-0.005630000000000024
2024-09-11 17:00:00,1.3032599999999999,1.30354,1.30016,1.30145,9748,9,0,1.36137,1.36098,0.00038999999999989043,1.3084115706515882,1.3113388831538304,30.2613480055024,-0.0008931404752283711,-0.00018809569476002256,0.001980714285714288,0.0018099999999998673,0.000280000000000058,0.0012900000000000134,1.3053599999999999,1.30564,1.3085125,1.314805,-0.005560000000000009
2024-09-11 18:00:00,1.30145,1.30297,1.30137,1.30231,7093,9,0,1.36137,1.36098,0.00038999999999989043,1.308172293371134,1.311249043520459,25.76866764275431,-0.0011700103615832624,-0.0003844786281246706,0.0019400000000000053,0.0008600000000000829,0.0006599999999998829,8.000000000008001e-05,1.304955,1.30564,1.30801,1.3145600000000002,-0.003290000000000015
2024-09-11 19:00:00,1.3023,1.3038,1.3020100000000001,1.30362,4553,9,0,1.36137,1.36098,0.00038999999999989043,1.307993772062462,1.3111731326396583,32.503364737551536,-0.0012690963368005015,-0.0005614021698598368,0.001998571428571437,0.0013199999999999878,0.000180000000000069,0.00028999999999990145,1.304955,1.30564,1.307825,1.314375,-0.001980000000000093
2024-09-11 20:00:00,1.30362,1.30474,1.3035,1.30449,4460,9,0,1.36137,1.36098,0.00038999999999989043,1.307856369236483,1.3111066338074229,33.92621870882786,-0.0012628634531470784,-0.0007016944265172851,0.001995714285714291,0.0008699999999999264,0.0002500000000000835,0.00011999999999989797,1.304955,1.30564,1.307825,1.314375,-0.0019500000000001183
2024-09-11 21:00:00,1.30449,1.30496,1.30424,1.30433,3382,9,0,1.36137,1.36098,0.00038999999999989043,1.3077180802468171,1.3110392046153094,29.965635738832006,-0.0012563520662030037,-0.0008126259544544289,0.001978571428571417,0.00015999999999993797,0.00046999999999997044,8.999999999992347e-05,1.3047849999999999,1.30564,1.30775,1.313275,-0.0024599999999999067
2024-09-11 22:00:00,1.30433,1.30495,1.30389,1.3043,4307,9,0,1.36137,1.36098,0.00038999999999989043,1.307584037884197,1.3109721478529681,27.620396600566423,-0.0012393263121448506,-0.0008979660259925133,0.0019764285714285617,2.999999999997449e-05,0.0006200000000000649,0.00041000000000002146,1.3047849999999999,1.30564,1.30775,1.3124500000000001,-0.002869999999999928
2024-09-11 23:00:00,1.30431,1.3045200000000001,1.30405,1.3042500000000001,4315,9,0,1.36137,1.36098,0.00038999999999989043,1.307453291300503,1.310905260809655,31.993437243642646,-0.0012158522733569654,-0.0009615432754654038,0.0018285714285714175,5.999999999994898e-05,0.00021000000000004349,0.00020000000000020002,1.304735,1.30564,1.30775,1.3124500000000001,-0.0038799999999998835
2024-09-12 00:00:00,1.30416,1.30458,1.30403,1.30426,509,9,0,1.36137,1.36098,0.00038999999999989043,1.3073280641906795,1.310839138811549,33.19185059422719,-0.0011828073452655463,-0.0010057960894254323,0.001734285714285704,9.999999999998899e-05,0.000320000000000098,0.00012999999999996348,1.30372,1.30564,1.30775,1.309595,-0.004269999999999996
2024-09-12 01:00:00,1.30426,1.3045200000000001,1.30411,1.3043,432,9,0,1.36137,1.36098,0.00038999999999989043,1.3072093165753589,1.3107740727537227,33.19185059422719,-0.001140247275162265,-0.0010326863265727989,0.001691428571428566,4.0000000000040004e-05,0.000220000000000109,0.00014999999999987246,1.30256,1.30564,1.3075,1.309595,-0.0036799999999999056
2024-09-12 02:00:00,1.3043,1.30436,1.30375,1.30376,596,9,0,1.36137,1.36098,0.00038999999999989043,1.307074049258678,1.3107042809850291,30.033277870216153,-0.0011369851430282907,-0.0010535460898638974,0.0016285714285714237,0.0005399999999999849,5.999999999994898e-05,1.0000000000065512e-05,1.303165,1.30564,1.3072975,1.309595,-0.0039799999999998725
2024-09-12 03:00:00,1.30375,1.30389,1.30336,1.30337,2139,9,0,1.36137,1.36098,0.00038999999999989043,1.3069287924250044,1.31063130306478,27.392739273926182,-0.0011525833569625554,-0.001073353543283629,0.0015664285714285559,0.00038000000000004697,0.000140000000000029,9.999999999843467e-06,1.303485,1.30564,1.3072975,1.309595,-0.0046600000000001085
2024-09-12 04:00:00,1.30336,1.3039399999999999,1.30323,1.30366,2622,9,0,1.36137,1.36098,0.00038999999999989043,1.3068006044867688,1.3105619368651307,27.750410509031028,-0.0011285354236412193,-0.001084389919355147,0.001556428571428538,0.00029999999999996696,0.00027999999999983594,0.00012999999999996348,1.304095,1.30564,1.3073925000000002,1.309595,-0.004289999999999905
2024-09-12 05:00:00,1.3036699999999999,1.30399,1.30317,1.30368,2063,9,0,1.36137,1.36098,0.00038999999999989043,1.306678227840229,1.3104934598813982,36.796536796536365,-0.0010952382060973598,-0.0010865595767035896,0.0012821428571428348,1.0000000000065512e-05,0.00031000000000003247,0.0004999999999999449,1.304065,1.30564,1.3074675,1.309595,-0.003510000000000124
2024-09-12 06:00:00,1.30368,1.3042799999999999,1.30368,1.30427,993,9,0,1.36137,1.36098,0.00038999999999989043,1.306583787532769,1.310431534907454,57.32758620689686,-0.0010096037683511305,-0.0010711684150330977,0.0010349999999999765,0.0005900000000000905,9.999999999843467e-06,0.0,1.30406,1.30564,1.307845,1.309595,-0.0046599999999998865
2024-09-12 07:00:00,1.30427,1.3048600000000001,1.3042500000000001,1.30484,985,9,0,1.36137,1.36098,0.00038999999999989043,1.3065154037079547,1.310375897744196,79.58115183246186,-0.0008855357186257073,-0.0010340418757516197,0.0008371428571428379,0.0005699999999999594,2.0000000000131024e-05,1.999999999990898e-05,1.3040150000000001,1.30564,1.30809,1.309595,-0.0039799999999998725
2024-09-12 08:00:00,1.30484,1.30538,1.30465,1.30537,1681,9,0,1.36137,1.36098,0.00038999999999989043,1.3064704859154859,1.3103260878163931,78.33333333333381,-0.0007359606287422604,-0.0009744256263497479,0.0007749999999999702,0.0005299999999999194,1.0000000000065512e-05,0.00018999999999991246,1.304275,1.30564,1.308095,1.309595,-0.0040000000000000036
2024-09-12 09:00:00,1.30537,1.30563,1.3042500000000001,1.30431,2679,9,0,1.36137,1.36098,0.00038999999999989043,1.3063857609776237,1.310266226246081,56.69902912621496,-0.0006949435568535112,-0.0009185292124505005,0.0007457142857142543,0.0010599999999998388,0.000260000000000149,5.999999999994898e-05,1.3044,1.30564,1.3082125,1.309595,-0.005849999999999911
2024-09-12 10:00:00,1.30431,1.30527,1.30371,1.30388,4382,9,0,1.36137,1.36098,0.00038999999999989043,1.3062874958412465,1.310202681706319,43.52441613588079,-0.0006891900839280929,-0.000872661386746019,0.0007685714285714042,0.0004300000000001525,0.0009599999999998499,0.00017000000000000348,1.3044,1.3053599999999999,1.30854,1.309245,-0.00674000000000019
2024-09-12 11:00:00,1.3038699999999999,1.3050899999999999,1.30323,1.30468,4137,9,0,1.36137,1.36098,0.00038999999999989043,1.3062244567886487,1.3101477296495398,53.27102803738387,-0.0006130106953521341,-0.0008207312484672421,0.0008499999999999698,0.0008100000000001994,0.0004099999999997994,0.0006399999999997519,1.3044,1.304955,1.30854,1.309175,-0.0039599999999999635
2024-09-12 12:00:00,1.30467,1.3057400000000001,1.30467,1.3050899999999999,3467,9,0,1.36137,1.36098,0.00038999999999989043,1.3061799682871331,1.310097403981385,56.89354275741602,-0.0005136335596263031,-0.0007593117106990543,0.0008507142857142602,0.0004199999999998649,0.0006500000000002615,0.0,1.304455,1.304955,1.30854,1.309085,-0.003130000000000077
2024-09-12 13:00:00,1.30508,1.3060100000000001,1.30493,1.30507,2932,9,0,1.36137,1.36098,0.00038999999999989043,1.3061364401190103,1.3100473800611725,57.19298245613901,-0.0004315160480505842,-0.0006937525781693603,0.0008942857142856887,1.0000000000065512e-05,0.0009300000000000974,0.000140000000000029,1.3045900000000001,1.304955,1.30854,1.308415,-0.003190000000000026
2024-09-12 14:00:00,1.30506,1.30525,1.30375,1.30378,3533,9,0,1.36137,1.36098,0.00038999999999989043,1.3060440307025785,1.3099850180705142,46.561604584526954,-0.00046516738743651587,-0.0006480355400227914,0.0009621428571428321,0.0012800000000001699,0.00018999999999991246,2.999999999997449e-05,1.3046200000000001,1.3047849999999999,1.30854,1.30836,-0.0047800000000000065
2024-09-12 15:00:00,1.30378,1.3062,1.30371,1.30536,9536,9,0,1.36137,1.36098,0.00038999999999989043,1.306017205969144,1.3099389979902105,56.22065727699561,-0.00036019145803867225,-0.0005904667236259676,0.0011107142857142665,0.0015800000000001369,0.0008399999999999519,7.00000000000145e-05,1.304715,1.3047849999999999,1.30865,1.3080150000000001,-0.003489999999999993
