Datetime,Open,High,Low,Close,Vol,spread,real_volume,Ask,Bid,Current_Spread,EMA_50,EMA_200,RSI,MACD,MACD_Signal,ATR,Candle_Body,Upper_Shadow,Lower_Shadow,Tenkan_Sen,Kijun_Sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span_Rel
2026-02-05 20:15:00,1.35515,1.35527,1.35499,1.35516,315,9,0,1.36814,1.36805,8.999999999992347e-05,1.3551715681373682,1.3586717442230694,59.5687331536384,0.00020829533720201354,0.00016417657130555775,0.0005121428571428499,9.999999999843467e-06,0.0001100000000000545,0.00016000000000016001,1.355115,1.353935,1.35413,1.356605,0.0029599999999998516
2026-02-05 20:20:00,1.35515,1.35524,1.35453,1.35455,411,9,0,1.36814,1.36805,8.999999999992347e-05,1.355147192916295,1.3586307318427404,52.9976019184634,0.00014868421337332904,0.00016107809971911203,0.0005264285714285626,0.000600000000000156,8.999999999992347e-05,1.999999999990898e-05,1.355115,1.354025,1.35381,1.356605,0.0020999999999999908
2026-02-05 20:25:00,1.35454,1.35481,1.3544399999999999,1.3545099999999999,333,9,0,1.36814,1.36805,8.999999999992347e-05,1.3551222049587932,1.3585897295358473,48.717948717946086,9.709505124688711e-05,0.00014828149002466706,0.0005214285714285774,3.0000000000196536e-05,0.00026999999999999247,7.00000000000145e-05,1.35507,1.35434,1.35381,1.35644,0.0015299999999998093
2026-02-05 20:30:00,1.3545099999999999,1.35517,1.35437,1.35517,338,9,0,1.36814,1.36805,8.999999999992347e-05,1.3551240792741346,1.3585557023762866,51.219512195121695,0.00010821926837012441,0.00014026904569375853,0.0005392857142857104,0.000660000000000105,0.0,0.00013999999999980695,1.3550200000000001,1.354505,1.3538225000000002,1.355595,0.0017000000000000348
2026-02-05 20:35:00,1.35516,1.35524,1.35465,1.35471,324,9,0,1.36814,1.36805,8.999999999992347e-05,1.3551078408712274,1.3585174366810004,40.4358353510924,7.900639838553936e-05,0.0001280165162321147,0.0005421428571428562,0.0004499999999998394,8.000000000008001e-05,6.000000000017103e-05,1.3550200000000001,1.354755,1.353875,1.355595,0.0008399999999999519
2026-02-05 20:40:00,1.35469,1.35474,1.35456,1.35456,230,9,0,1.36814,1.36805,8.999999999992347e-05,1.3550863569154932,1.3584780592015875,43.60313315927124,4.325265240456844e-05,0.00011106374346660546,0.0005085714285714296,0.00012999999999996348,5.0000000000105516e-05,0.0,1.3550200000000001,1.354815,1.3540275,1.355595,1.0000000000065512e-05
2026-02-05 20:45:00,1.35456,1.35459,1.35425,1.35425,219,9,0,1.36814,1.36805,8.999999999992347e-05,1.3550535586050818,1.3584359889607758,38.55721393034888,-9.981794189206639e-06,8.685463593544305e-05,0.000504285714285719,0.00031000000000003247,2.999999999997449e-05,0.0,1.35496,1.354815,1.3539975000000002,1.355595,-0.0004300000000001525
2026-02-05 20:50:00,1.35426,1.35437,1.35388,1.35394,289,9,0,1.36814,1.36805,8.999999999992347e-05,1.3550098896401765,1.358391252752211,32.02933985330135,-7.630528603108644e-05,5.422265154213715e-05,0.000487857142857151,0.000320000000000098,0.0001100000000000545,5.999999999994898e-05,1.354705,1.35479,1.3540425,1.355595,-0.0010100000000001774
2026-02-05 20:55:00,1.35395,1.35431,1.35376,1.3542399999999999,325,9,0,1.36814,1.36805,8.999999999992347e-05,1.3549796978895814,1.3583499467546767,40.65656565656429,-0.00010346693592389045,2.268473404893163e-05,0.0004692857142856959,0.00028999999999990145,7.00000000000145e-05,0.00018999999999991246,1.3545150000000001,1.35473,1.3540299999999998,1.355595,-0.000600000000000156
2026-02-05 21:00:00,1.35422,1.35484,1.35416,1.3548200000000001,354,9,0,1.36814,1.36805,8.999999999992347e-05,1.354973435227245,1.3583148229063715,49.65986394558108,-7.730051420540285e-05,2.6876843980647337e-06,0.00047357142857140655,0.000600000000000156,1.999999999990898e-05,5.999999999994898e-05,1.3545,1.35473,1.3541800000000002,1.355595,-0.0004199999999998649
2026-02-05 21:05:00,1.35483,1.35487,1.35439,1.3546,322,9,0,1.36814,1.36805,8.999999999992347e-05,1.3549587907085294,1.358277859494368,44.41913439635463,-7.346869645785681e-05,-1.2543591773119575e-05,0.0004785714285714234,0.00022999999999995246,4.0000000000040004e-05,0.00021000000000004349,1.3545,1.35473,1.353845,1.355595,-0.00034000000000000696
2026-02-05 21:10:00,1.3546,1.3547500000000001,1.35452,1.35473,228,9,0,1.36814,1.36805,8.999999999992347e-05,1.3549498185238813,1.358242557409847,40.63260340632794,-5.925893957359207e-05,-2.1886661333214076e-05,0.0004557142857143053,0.00012999999999996348,2.0000000000131024e-05,8.000000000008001e-05,1.3545,1.35473,1.3539824999999999,1.355595,0.00025999999999992696
2026-02-05 21:15:00,1.35474,1.3548499999999999,1.35445,1.35484,263,9,0,1.36814,1.36805,8.999999999992347e-05,1.3549455119151017,1.3582087011172115,42.180094786732276,-3.867569483984035e-05,-2.524446803453933e-05,0.0004678571428571627,9.999999999998899e-05,9.999999999843467e-06,0.0002900000000001235,1.3545,1.35473,1.3540649999999999,1.355595,0.0003900000000001125
2026-02-05 21:20:00,1.3548499999999999,1.35493,1.3547,1.35486,214,9,0,1.36814,1.36805,8.999999999992347e-05,1.3549421585066665,1.358175380708085,46.153846153847034,-2.0513030791313724e-05,-2.4298180585894213e-05,0.00045214285714288504,1.0000000000065512e-05,7.00000000000145e-05,0.00014999999999987246,1.354345,1.35473,1.35419,1.355595,0.0005599999999998939
2026-02-05 21:25:00,1.35486,1.35493,1.35463,1.35468,160,9,0,1.36814,1.36805,8.999999999992347e-05,1.354931877780915,1.3581406008005419,44.11764705882626,-2.040823097204658e-05,-2.3520190663124688e-05,0.00045357142857145,0.00017999999999984695,7.00000000000145e-05,5.0000000000105516e-05,1.354345,1.35473,1.35422,1.355595,7.00000000000145e-05
2026-02-05 21:30:00,1.35468,1.35477,1.35423,1.35453,338,9,0,1.36814,1.36805,8.999999999992347e-05,1.3549161178679379,1.3581046744244172,49.72375690607864,-3.20593623845955e-05,-2.522802500741885e-05,0.0004414285714285926,0.0001500000000000945,8.999999999992347e-05,0.00029999999999996696,1.354345,1.35473,1.35422,1.355595,-0.0005399999999999849
2026-02-05 21:35:00,1.35455,1.35455,1.3543,1.35435,243,9,0,1.36814,1.36805,8.999999999992347e-05,1.3548939171672345,1.3580673144798956,47.87234042553299,-5.518136719628863e-05,-3.121869344519281e-05,0.0004328571428571396,0.00019999999999997797,0.0,4.999999999988347e-05,1.354345,1.35473,1.3542225,1.355595,-0.0011499999999999844
2026-02-05 21:40:00,1.35436,1.35453,1.35427,1.35435,254,9,0,1.36814,1.36805,8.999999999992347e-05,1.354872587082245,1.3580303262761155,36.77419354838779,-7.266805054229053e-05,-3.950856486461236e-05,0.0003942857142857121,1.0000000000065512e-05,0.00017000000000000348,7.999999999985796e-05,1.3545449999999999,1.35473,1.3542575000000001,1.355595,-0.0006999999999999229
2026-02-05 21:45:00,1.35435,1.35477,1.35431,1.35468,274,9,0,1.36814,1.36805,8.999999999992347e-05,1.3548650346476472,1.3579969896962538,49.49494949495003,-5.921553122023582e-05,-4.3449958135737054e-05,0.0003850000000000004,0.0003300000000001635,8.999999999992347e-05,4.0000000000040004e-05,1.35458,1.35473,1.3542575000000001,1.355595,-0.0004899999999998794
2026-02-05 21:50:00,1.35469,1.35491,1.35454,1.35488,277,9,0,1.36814,1.36805,8.999999999992347e-05,1.35486562152421,1.3579659748734056,55.29801324503392,-3.204657128175192e-05,-4.116928076494003e-05,0.0003985714285714227,0.0001900000000001345,2.999999999997449e-05,0.00014999999999987246,1.35458,1.35473,1.3542575000000001,1.355595,-0.0005299999999999194
2026-02-05 21:55:00,1.3549,1.35519,1.35473,1.35486,296,9,0,1.36814,1.36805,8.999999999992347e-05,1.3548654010722805,1.3579350696507848,61.17216117215885,-1.19905876116988e-05,-3.5333542134291786e-05,0.00040714285714284405,4.0000000000040004e-05,0.00028999999999990145,0.00012999999999996348,1.3547099999999999,1.3547150000000001,1.3543025,1.355595,-0.00012000000000012001
2026-02-05 22:00:00,1.35486,1.35487,1.35435,1.35458,278,9,0,1.36814,1.36805,8.999999999992347e-05,1.3548542088733677,1.3579016858731652,61.85185185184877,-1.8476747555284945e-05,-3.196218321849042e-05,0.00040928571428569934,0.000280000000000058,1.0000000000065512e-05,0.00022999999999995246,1.3547099999999999,1.3547150000000001,1.3543025,1.355595,-0.00026999999999999247
2026-02-05 22:05:00,1.35457,1.35508,1.35442,1.35508,376,9,0,1.36814,1.36805,8.999999999992347e-05,1.3548630634273533,1.3578736093968153,64.48275862068871,1.653810431267999e-05,-2.2262125712256338e-05,0.00041714285714286196,0.0005100000000000104,0.0,0.0001500000000000945,1.3547099999999999,1.3547150000000001,1.354335,1.3553549999999999,-1.0000000000065512e-05
2026-02-05 22:10:00,1.35507,1.35514,1.35484,1.35486,249,9,0,1.36814,1.36805,8.999999999992347e-05,1.3548629432929473,1.357843623233663,50.78740157479936,2.6233066838132757e-05,-1.2563087202178519e-05,0.00039000000000000146,0.00021000000000004349,7.00000000000145e-05,1.999999999990898e-05,1.3547099999999999,1.3547150000000001,1.3544125,1.3553549999999999,-0.0006399999999999739
2026-02-05 22:15:00,1.35487,1.3550499999999999,1.35476,1.35496,194,9,0,1.36814,1.36805,8.999999999992347e-05,1.354866749438322,1.357814930465169,57.43801652892225,4.1507090847270334e-05,-1.7490515922887498e-06,0.00037642857142856326,8.999999999992347e-05,8.999999999992347e-05,0.0001100000000000545,1.35473,1.354645,1.3544125,1.3553549999999999,-0.0005399999999999849
2026-02-05 22:20:00,1.35496,1.3551199999999999,1.3548499999999999,1.35492,304,9,0,1.36814,1.36805,8.999999999992347e-05,1.3548688376956426,1.3577861251869088,54.077253218881175,4.981002030324255e-05,8.56276278681751e-06,0.00037928571428569313,4.0000000000040004e-05,0.00015999999999993797,7.00000000000145e-05,1.35473,1.3545150000000001,1.3544125,1.3553549999999999,-0.00024000000000001798
2026-02-05 22:25:00,1.35492,1.3550499999999999,1.35487,1.35497,199,9,0,1.36814,1.36805,8.999999999992347e-05,1.354872804844833,1.3577581040407705,52.86343612334638,5.9736132893561944e-05,1.8797436808166396e-05,0.00036357142857139965,5.0000000000105516e-05,7.999999999985796e-05,4.999999999988347e-05,1.35475,1.3545,1.3545250000000002,1.355295,-0.00018999999999991246
2026-02-05 22:30:00,1.35497,1.35498,1.35459,1.35477,226,9,0,1.36814,1.36805,8.999999999992347e-05,1.3548687732822906,1.3577283716622555,48.16326530612456,5.087783212665009e-05,2.5213515871863135e-05,0.0003749999999999825,0.00019999999999997797,1.0000000000065512e-05,0.000180000000000069,1.3547699999999998,1.3545,1.35457,1.354905,0.000220000000000109
2026-02-05 22:35:00,1.35477,1.3547799999999999,1.35446,1.35457,205,9,0,1.36814,1.36805,8.999999999992347e-05,1.3548570566829852,1.3576969450785514,47.773279352226396,2.7403347683696566e-05,2.5651482234229825e-05,0.00037642857142854743,0.00019999999999997797,9.999999999843467e-06,0.0001100000000000545,1.3547699999999998,1.3545,1.354705,1.354905,6.000000000017103e-05
2026-02-05 22:40:00,1.35457,1.3546,1.35405,1.35409,226,9,0,1.36814,1.36805,8.999999999992347e-05,1.3548269760287506,1.35766105507777,42.14285714285947,-2.9591229560033128e-05,1.4602939875377237e-05,0.0003771428571428378,0.00048000000000003595,2.999999999997449e-05,4.0000000000040004e-05,1.354595,1.3545,1.3547625,1.354905,-0.0010799999999999699
2026-02-05 22:45:00,1.35408,1.35419,1.35395,1.35397,247,9,0,1.36814,1.36805,8.999999999992347e-05,1.3547933691256624,1.3576243281615732,43.065693430658236,-8.348052820306151e-05,-5.0137537403105135e-06,0.00037642857142856326,0.0001100000000000545,0.0001100000000000545,1.999999999990898e-05,1.3545449999999999,1.3544749999999999,1.3548875,1.354905,-0.000740000000000185
2026-02-05 22:50:00,1.35399,1.35405,1.35374,1.35396,343,9,0,1.36814,1.36805,8.999999999992347e-05,1.3547606879834797,1.3575878671848414,42.909090909094694,-0.00012554786442531274,-2.912057587731096e-05,0.00037999999999999937,2.999999999997449e-05,5.999999999994898e-05,0.000220000000000109,1.3544399999999999,1.3544649999999998,1.3549175,1.354905,-0.0005999999999999339
2026-02-05 22:55:00,1.35395,1.35396,1.35373,1.35382,363,9,0,1.36814,1.36805,8.999999999992347e-05,1.3547237982586373,1.357550375969072,33.20312500000206,-0.00016824394990511138,-5.6945250682871045e-05,0.0003635714285714155,0.00012999999999996348,1.0000000000065512e-05,8.999999999992347e-05,1.354425,1.35446,1.3548875,1.3547500000000001,-0.00042999999999993044
2026-02-05 23:00:00,1.35382,1.35397,1.35358,1.35371,278,9,0,1.36814,1.36805,8.999999999992347e-05,1.354684041464181,1.3575121632728624,26.315789473688,-0.00020855291773247409,-8.726678409279166e-05,0.0003649999999999804,0.0001100000000000545,0.00014999999999987246,0.00012999999999996348,1.35435,1.354385,1.3547475,1.3547500000000001,-0.00022999999999995246
2026-02-05 23:05:00,1.35371,1.35371,1.35339,1.35351,189,9,0,1.36814,1.36805,8.999999999992347e-05,1.3546380006224483,1.3574723407527345,24.52830188679782,-0.0002537117624095142,-0.00012055577975613618,0.0003549999999999783,0.00019999999999997797,0.0,0.00011999999999989797,1.35422,1.35429,1.3546225,1.354615,-0.0007299999999998974
2026-02-05 23:10:00,1.35354,1.35362,1.35345,1.35349,113,9,0,1.36814,1.36805,8.999999999992347e-05,1.3545929809901953,1.3574327154716128,27.196652719672386,-0.00028779676308321456,-0.00015400397642155184,0.00032999999999997316,4.999999999988347e-05,8.000000000008001e-05,4.0000000000040004e-05,1.3541850000000002,1.35429,1.354615,1.3544900000000002,-0.0013300000000000534
2026-02-05 23:15:00,1.35349,1.35357,1.35336,1.35341,159,9,0,1.36814,1.36805,8.999999999992347e-05,1.3545465895788151,1.357392688451995,7.614213197973385,-0.0003176035668808197,-0.00018672389451340543,0.0002978571428571116,8.000000000008001e-05,7.999999999985796e-05,5.0000000000105516e-05,1.3540699999999999,1.354275,1.354615,1.35373,-0.0011900000000000244
2026-02-05 23:20:00,1.3534,1.3534,1.35324,1.3532600000000001,147,9,0,1.36814,1.36805,8.999999999992347e-05,1.3544961350855282,1.3573515671738656,7.894736842110191,-0.0003493028739374182,-0.00021923969039820798,0.00028857142857139994,0.00013999999999980695,0.0,2.0000000000131024e-05,1.35392,1.354215,1.354615,1.35371,-0.0014699999999998603
2026-02-05 23:25:00,1.3532600000000001,1.35341,1.35325,1.35339,150,9,0,1.36814,1.36805,8.999999999992347e-05,1.354452757239037,1.3573121485950213,9.326424870469964,-0.0003597874834666559,-0.0002473492490118976,0.00027928571428568826,0.00012999999999996348,1.999999999990898e-05,1.0000000000065512e-05,1.353715,1.354215,1.354615,1.35371,-0.0014499999999999513
2026-02-05 23:30:00,1.3534,1.3535,1.35285,1.35287,175,9,0,1.36814,1.36805,8.999999999992347e-05,1.3543906883277024,1.3572679481114889,7.468879668052594,-0.00040538326035166605,-0.00027895605127985126,0.00030642857142853294,0.0005299999999999194,9.999999999998899e-05,1.999999999990898e-05,1.35345,1.35402,1.3545375,1.35371,-0.0019899999999999363
2026-02-05 23:35:00,1.35287,1.3529,1.35264,1.3526799999999999,63,9,0,1.36814,1.36805,8.999999999992347e-05,1.3543236025109298,1.3572222968864989,5.098039215684722,-0.0004516433902721495,-0.0003134935190783109,0.00031214285714282434,0.0001900000000001345,2.999999999997449e-05,3.999999999981796e-05,1.353305,1.353915,1.3545375,1.35371,-0.002000000000000224
2026-02-05 23:40:00,1.35271,1.35297,1.35271,1.35285,160,9,0,1.36814,1.36805,8.999999999992347e-05,1.354265814177168,1.3571787914448423,11.90476190476798,-0.00046917889502129384,-0.0003446305942669075,0.000304999999999968,0.000140000000000029,0.00011999999999989797,0.0,1.353305,1.353915,1.3545375,1.35371,-0.0016799999999999038
2026-02-05 23:45:00,1.35284,1.35296,1.35247,1.35287,198,9,0,1.36814,1.36805,8.999999999992347e-05,1.3542110763662987,1.3571359178981277,13.675213675216511,-0.0004759753287133517,-0.00037089954115619635,0.0003171428571428254,2.999999999997449e-05,8.999999999992347e-05,0.00036999999999998145,1.35309,1.3538299999999999,1.3545375,1.35371,-0.0014799999999999258
2026-02-05 23:50:00,1.35287,1.35303,1.35286,1.3529499999999999,364,9,0,1.36814,1.36805,8.999999999992347e-05,1.3541616223911497,1.3570942669737682,20.618556701028098,-0.00046949418327324466,-0.000390618469579606,0.0002899999999999649,7.999999999985796e-05,8.000000000008001e-05,1.0000000000065512e-05,1.353045,1.3538299999999999,1.3546375,1.35371,-0.0014000000000000679
2026-02-05 23:55:00,1.3529499999999999,1.35323,1.3526099999999999,1.35272,371,9,0,1.36814,1.36805,8.999999999992347e-05,1.354105088179732,1.3570507419292532,19.51219512195017,-0.0004774135800562629,-0.00040797749167493743,0.0003171428571428254,0.00022999999999995246,0.000280000000000058,0.0001100000000000545,1.35302,1.3538299999999999,1.354655,1.35371,-0.001960000000000184
2026-02-06 00:00:00,1.3532600000000001,1.35348,1.3532600000000001,1.35328,10,60,0,1.36814,1.36805,8.999999999992347e-05,1.354072731780527,1.3570132221090618,36.923076923077446,-0.00043350526038410386,-0.00041308304541677073,0.00034928571428568693,1.999999999990898e-05,0.00019999999999997797,0.0,1.3529849999999999,1.3538299999999999,1.354655,1.35371,-0.0016000000000000458
2026-02-06 00:05:00,1.35328,1.354,1.3531,1.3532899999999999,42,60,0,1.36814,1.36805,8.999999999992347e-05,1.3540420364165848,1.3569761751229021,39.27125506072576,-0.00039336620354246676,-0.00040913967704191,0.00039714285714284196,9.999999999843467e-06,0.0007100000000002105,0.000180000000000069,1.3532350000000002,1.353805,1.3547125,1.35371,-0.0015700000000000713
2026-02-06 00:10:00,1.3532899999999999,1.3536000000000001,1.35252,1.35271,93,32,0,1.36814,1.36805,8.999999999992347e-05,1.353989799694366,1.3569337256191918,32.99319727891182,-0.0004037032250652217,-0.0004080523866465724,0.00044642857142857776,0.0005799999999998029,0.0003100000000002545,0.0001900000000001345,1.3532350000000002,1.353805,1.3547125,1.35371,-0.0018699999999998163
2026-02-06 00:15:00,1.35278,1.3529,1.35248,1.35271,134,26,0,1.36814,1.36805,8.999999999992347e-05,1.3539396114710576,1.3568916984986028,35.40145985401483,-0.0004072014245481981,-0.00040788219422689757,0.00045357142857145,7.00000000000145e-05,0.00011999999999989797,0.0002300000000001745,1.3532350000000002,1.353805,1.3547125,1.35371,-0.0023699999999999832
2026-02-06 00:20:00,1.35269,1.35273,1.3525800000000001,1.3526799999999999,40,40,0,1.36814,1.36805,8.999999999992347e-05,1.353890214942781,1.3568497910508555,35.27272727272381,-0.00040769486944736144,-0.00040784472927099036,0.0004521428571428692,1.0000000000065512e-05,4.0000000000040004e-05,9.999999999976694e-05,1.3532350000000002,1.3537949999999999,1.3547125,1.35371,-0.0021800000000000708
2026-02-06 00:25:00,1.3526799999999999,1.35303,1.3525800000000001,1.35303,131,26,0,1.36814,1.36805,8.999999999992347e-05,1.3538564810234561,1.3568117831797026,43.70860927152245,-0.00037551514827760535,-0.0004013788130723134,0.00046928571428571175,0.0003500000000000725,0.0,9.999999999976694e-05,1.3532350000000002,1.3537949999999999,1.3546875,1.35371,-0.0019299999999999873
2026-02-06 00:30:00,1.35298,1.35298,1.35281,1.35291,38,19,0,1.36814,1.36805,8.999999999992347e-05,1.3538193641205754,1.3567729594664717,44.14715719063433,-0.00035559639068560855,-0.0003922223285949724,0.000472857142857132,7.00000000000145e-05,0.0,9.999999999998899e-05,1.35324,1.3537599999999999,1.3546225,1.35371,-0.0020099999999998452
2026-02-06 00:35:00,1.35291,1.35317,1.35286,1.35286,57,16,0,1.36814,1.36805,8.999999999992347e-05,1.3537817419982,1.3567340245464075,40.89347079037617,-0.00033992674994332006,-0.000381763212864642,0.00048357142857142447,5.0000000000105516e-05,0.00025999999999992696,0.0,1.35324,1.353725,1.354625,1.353935,-0.0021100000000000563
2026-02-06 00:40:00,1.35294,1.35332,1.35291,1.35332,51,12,0,1.36814,1.36805,8.999999999992347e-05,1.3537636344688586,1.3567000541529108,57.89473684210567,-0.0002870810000745738,-0.0003628267703066284,0.00047000000000001804,0.00038000000000004697,0.0,2.999999999997449e-05,1.35324,1.353625,1.354635,1.354025,-0.0014499999999999513
2026-02-06 00:45:00,1.35336,1.35361,1.35335,1.35357,115,12,0,1.36814,1.36805,8.999999999992347e-05,1.353756040960276,1.356668909335469,65.29209621993243,-0.0002224630365015301,-0.00033475402354560875,0.00047214285714287333,0.00021000000000004349,4.0000000000040004e-05,9.999999999843467e-06,1.35324,1.353535,1.354635,1.35434,-0.001000000000000112
2026-02-06 00:50:00,1.35357,1.35372,1.35345,1.35346,126,52,0,1.36814,1.36805,8.999999999992347e-05,1.3537444315108536,1.356636979889345,60.701754385966495,-0.0001780761643401796,-0.0003034184517045229,0.00047071428571429256,0.00010999999999983245,0.0001500000000000945,1.0000000000065512e-05,1.3531,1.3533300000000001,1.3545475,1.354505,-0.0006299999999999084
2026-02-06 00:55:00,1.35346,1.3535300000000001,1.35309,1.35327,131,53,0,1.36814,1.36805,8.999999999992347e-05,1.3537258263535652,1.356603477601889,56.6225165562911,-0.0001564274620560191,-0.00027402025377482216,0.00046714285714288817,0.0001900000000001345,7.00000000000145e-05,0.000180000000000069,1.3531,1.3532600000000001,1.3545099999999999,1.35473,-0.0006999999999999229
2026-02-06 01:00:00,1.35337,1.35358,1.35281,1.3532,157,9,0,1.36814,1.36805,8.999999999992347e-05,1.353705205712249,1.3565696121531141,54.152823920267224,-0.00014326762451655206,-0.00024786972792316815,0.0005100000000000263,0.00017000000000000348,0.00021000000000004349,0.00038999999999989043,1.35315,1.3532350000000002,1.3544524999999998,1.35472,-0.0007600000000000939
2026-02-06 01:05:00,1.3532,1.3532,1.353,1.35301,57,9,0,1.36814,1.36805,8.999999999992347e-05,1.3536779427431413,1.356534193126715,54.882154882157096,-0.00014648122616467418,-0.00022759202757146937,0.00048000000000002007,0.00018999999999991246,0.0,1.0000000000065512e-05,1.35315,1.3532350000000002,1.3544425,1.3547150000000001,-0.0008099999999999774
2026-02-06 01:10:00,1.353,1.35301,1.35255,1.35257,106,9,0,1.36814,1.36805,8.999999999992347e-05,1.3536344940081162,1.3564947484189864,37.543859649122126,-0.0001824294186110187,-0.00021855950577937924,0.000458571428571451,0.00042999999999993044,1.0000000000065512e-05,2.0000000000131024e-05,1.353135,1.3532350000000002,1.3543675,1.35464,-0.0011399999999999189
2026-02-06 01:15:00,1.35256,1.3526,1.35214,1.35223,165,9,0,1.36814,1.36805,8.999999999992347e-05,1.3535794158117196,1.356452313111335,33.33333333333566,-0.0002356374962415586,-0.0002219751038718151,0.0004271428571428799,0.00032999999999994145,4.0000000000040004e-05,9.000000000014552e-05,1.35293,1.35307,1.354255,1.354545,-0.0012799999999999478
2026-02-06 01:20:00,1.35224,1.3523,1.35212,1.35214,185,9,0,1.36814,1.36805,8.999999999992347e-05,1.3535229681328287,1.3564094045231625,39.40520446096437,-0.00028181889613732025,-0.00023394386232491614,0.00036285714285715683,0.00010000000000021103,5.999999999994898e-05,1.999999999990898e-05,1.3529200000000001,1.3530600000000002,1.3542375,1.354545,-0.0013500000000001844
2026-02-06 01:25:00,1.35213,1.35225,1.35205,1.35223,152,9,0,1.36814,1.36805,8.999999999992347e-05,1.3534722635001688,1.3563678184085042,41.36690647482089,-0.00030760980607125177,-0.0002486770510741833,0.0003471428571428633,9.999999999998899e-05,1.999999999990898e-05,8.000000000008001e-05,1.3528850000000001,1.3530250000000001,1.3541724999999998,1.35453,-0.0011799999999999589
2026-02-06 01:30:00,1.35223,1.35243,1.35216,1.35241,209,9,0,1.36814,1.36805,8.999999999992347e-05,1.3534306061080055,1.3563284371308078,45.39249146757708,-0.00030995186022364507,-0.00026093201290407566,0.00035571428571430045,0.00017999999999984695,2.0000000000131024e-05,7.00000000000145e-05,1.3528850000000001,1.3530250000000001,1.3540675,1.35447,-0.0008500000000002395
2026-02-06 01:35:00,1.35241,1.35243,1.3520699999999999,1.35216,151,9,0,1.36814,1.36805,8.999999999992347e-05,1.3533807784174956,1.3562869601444316,34.62897526501837,-0.0003281976079474447,-0.0002743851319127495,0.00034928571428575035,0.00024999999999986144,2.0000000000131024e-05,9.000000000014552e-05,1.352815,1.3530250000000001,1.353965,1.35447,-0.0012300000000000644
2026-02-06 01:40:00,1.35216,1.3525800000000001,1.35214,1.35247,251,9,0,1.36814,1.36805,8.999999999992347e-05,1.3533450616168095,1.3562489804415019,42.71523178807959,-0.0003140232210308014,-0.00028231274973635986,0.0003650000000000597,0.00031000000000003247,0.0001100000000000545,2.0000000000131024e-05,1.352815,1.3530250000000001,1.353735,1.3542750000000001,-0.00039999999999995595
2026-02-06 01:45:00,1.35246,1.35257,1.3523399999999999,1.3523399999999999,171,9,0,1.36814,1.36805,8.999999999992347e-05,1.353305647435758,1.3562100851137258,41.61290322580551,-0.00030970969030086337,-0.0002877921378492606,0.00035928571428578415,0.00012000000000012001,0.0001100000000000545,0.0,1.352625,1.3530250000000001,1.35361,1.35417,-0.00034000000000000696
2026-02-06 01:50:00,1.35233,1.35247,1.35223,1.35246,179,9,0,1.36814,1.36805,8.999999999992347e-05,1.3532724847912188,1.3561727708339872,34.42028985507149,-0.00029322803869979985,-0.00028887931801936846,0.00034357142857149067,0.00012999999999996348,1.0000000000065512e-05,9.999999999998899e-05,1.35253,1.3530250000000001,1.35361,1.35417,-0.0003900000000001125
2026-02-06 01:55:00,1.35246,1.35256,1.3520400000000001,1.35206,178,9,0,1.36814,1.36805,8.999999999992347e-05,1.3532249363680338,1.3561318477411117,24.05498281787284,-0.0003088822656369672,-0.00029287990754288824,0.0003600000000000587,0.00039999999999995595,9.999999999998899e-05,1.999999999990898e-05,1.3523200000000002,1.3530200000000001,1.3534599999999999,1.354085,-0.0008099999999999774
2026-02-06 02:00:00,1.35206,1.35244,1.3517700000000001,1.35178,346,9,0,1.36814,1.36805,8.999999999992347e-05,1.3531682721967382,1.3560885457735385,22.727272727274368,-0.00033996312986817045,-0.0003022965520079447,0.0003885714285714841,0.000280000000000058,0.00038000000000004697,9.999999999843467e-06,1.3521750000000001,1.3528850000000001,1.3534375,1.354085,-0.0011699999999998933
2026-02-06 02:05:00,1.35178,1.35186,1.3514599999999999,1.3514599999999999,260,9,0,1.36814,1.36805,8.999999999992347e-05,1.3531012811301997,1.3560424905917123,21.806853582556457,-0.00038596707614768633,-0.000319030656835893,0.0003857142857143384,0.000320000000000098,8.000000000008001e-05,0.0,1.35202,1.35273,1.3534249999999999,1.354085,-0.0012600000000000389
2026-02-06 02:10:00,1.3514599999999999,1.3516599999999999,1.35131,1.35131,285,9,0,1.36814,1.36805,8.999999999992347e-05,1.3530310348113683,1.3559954011330884,21.276595744683718,-0.00042957738076965235,-0.00034114000162264487,0.00035571428571433216,0.00014999999999987246,0.00019999999999997797,0.0,1.3519450000000002,1.352655,1.3534074999999999,1.354085,-0.0019700000000000273
2026-02-06 02:15:00,1.35131,1.35131,1.35083,1.35118,426,9,0,1.36814,1.36805,8.999999999992347e-05,1.3529584452109227,1.3559474866939532,21.671826625389556,-0.00046921989999448854,-0.0003667559812970136,0.00037571428571433633,0.00012999999999996348,0.0,0.0003500000000000725,1.351705,1.3522750000000001,1.35352,1.35407,-0.0021099999999998342
2026-02-06 02:20:00,1.35118,1.35179,1.3511600000000001,1.35179,342,9,0,1.36814,1.36805,8.999999999992347e-05,1.3529126238301021,1.3559061186671477,38.52941176470682,-0.0004462706498147284,-0.00038265891500055657,0.0003878571428571779,0.0006099999999999994,0.0,1.999999999990898e-05,1.351705,1.3522750000000001,1.35352,1.35407,-0.0009200000000000319
