Datetime,Open,High,Low,Close,Vol,spread,real_volume,Ask,Bid,Current_Spread,EMA_50,EMA_200,RSI,MACD,MACD_Signal,ATR,Candle_Body,Upper_Shadow,Lower_Shadow,Tenkan_Sen,Kijun_Sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span_Rel,Peak,Trough,Pivot_Label
2026-01-15 12:25:00,1.34309,1.34309,1.34275,1.34281,222,9,0,1.36137,1.36098,0.0003899999999998,1.3434815161075109,1.3434760914292723,20.535714285711904,-0.00012349441128201022,3.20550299252524e-05,0.0003892857142856476,0.00027999999999983594,0.0,5.999999999994898e-05,1.3436,1.343615,1.3432175,1.34327,-0.00011999999999989797,0.0,0.0,0.0
2026-01-15 12:30:00,1.34281,1.3431,1.3428,1.34304,239,9,0,1.36137,1.36098,0.0003899999999998,1.3434642017503537,1.3434717522110704,29.87012987012612,-0.00014680153104529303,-3.7162822688566882e-06,0.00037928571428564554,0.00022999999999995246,5.999999999994898e-05,1.0000000000065512e-05,1.3436,1.343615,1.3432175,1.34327,-0.000520000000000076,0.0,0.0,0.0
2026-01-15 12:35:00,1.34303,1.34317,1.34261,1.34261,278,9,0,1.36137,1.36098,0.0003899999999998,1.3434307036424968,1.343463177562204,26.64092664092476,-0.00019769113734335875,-4.251125328375711e-05,0.0003957142857141977,0.0004199999999998649,0.000140000000000029,0.0,1.343365,1.343545,1.3432499999999998,1.34327,-0.0011399999999999189,0.0,0.0,0.0
2026-01-15 12:40:00,1.34262,1.34277,1.34232,1.34243,232,9,0,1.36137,1.36098,0.0003899999999998,1.3433914603623989,1.3434528971884507,16.799999999996444,-0.0002496679954133718,-8.394260170968005e-05,0.0003949999999999232,0.00018999999999991246,0.0001500000000000945,0.0001100000000000545,1.34308,1.3434,1.343305,1.34327,-0.0015700000000000713,0.0,0.0,0.0
2026-01-15 12:45:00,1.34243,1.34245,1.3421,1.3421,228,9,0,1.36137,1.36098,0.0003899999999998,1.343340814857991,1.343439435524884,11.721611721608568,-0.00031387017201667256,-0.00012992811577107856,0.00038785714285706686,0.00032999999999994145,1.999999999990898e-05,0.0,1.342905,1.34329,1.3433674999999998,1.34327,-0.0021499999999998742,0.0,0.0,0.0
2026-01-15 12:50:00,1.3421,1.3422,1.34155,1.34196,305,9,0,1.36137,1.36098,0.0003899999999998,1.343286665255717,1.3434247147733926,11.347517730493664,-0.0003717622457424241,-0.00017829494176534768,0.00041428571428563695,0.000140000000000029,9.999999999998899e-05,0.00041000000000002146,1.342555,1.3430149999999998,1.343415,1.343315,-0.0018099999999998673,0.0,0.0,0.0
2026-01-15 12:55:00,1.34196,1.34217,1.34188,1.34199,254,9,0,1.36137,1.36098,0.0003899999999998,1.3432358156378457,1.3434104390045032,12.323943661967732,-0.0004104895143792753,-0.0002247338562881332,0.00040999999999994215,2.999999999997449e-05,0.000180000000000069,8.000000000008001e-05,1.3424800000000001,1.3430149999999998,1.343415,1.343315,-0.0020299999999999763,0.0,0.0,0.0
2026-01-15 13:00:00,1.342,1.34228,1.34199,1.34225,241,9,0,1.36137,1.36098,0.0003899999999998,1.3431971562010674,1.343398892347742,20.065789473678805,-0.00041541270759237747,-0.00026286962654898207,0.00040071428571423047,0.00024999999999986144,2.999999999997449e-05,1.0000000000065512e-05,1.34236,1.3430149999999998,1.343415,1.343315,-0.0018700000000000383,0.0,0.0,0.0
2026-01-15 13:05:00,1.34226,1.34238,1.3421,1.34222,214,9,0,1.36137,1.36098,0.0003899999999998,1.3431588363500453,1.3433871620756253,23.19391634980417,-0.00041692902469558923,-0.00029368150617830355,0.0003757142857142253,4.0000000000040004e-05,0.00011999999999989797,0.00011999999999989797,1.34236,1.3430149999999998,1.3434225,1.343315,-0.0016199999999999548,0.0,0.0,0.0
2026-01-15 13:10:00,1.34221,1.34275,1.34214,1.34255,242,9,0,1.36137,1.36098,0.0003899999999998,1.3431349604147493,1.3433788321047235,33.098591549291584,-0.0003870409081843107,-0.000312353386579505,0.0003921428571428092,0.00034000000000000696,0.00020000000000020002,6.999999999979245e-05,1.34236,1.3430149999999998,1.3434949999999999,1.343315,-0.0015000000000000568,0.0,0.0,0.0
2026-01-15 13:15:00,1.34255,1.3426,1.34223,1.34224,231,9,0,1.36137,1.36098,0.0003899999999998,1.3430998639278964,1.34336750044199,31.756756756753617,-0.0003839429148129181,-0.00032667129222618764,0.0003885714285713889,0.00030999999999981043,5.0000000000105516e-05,1.0000000000065512e-05,1.34236,1.3430149999999998,1.343635,1.343315,-0.0019199999999999218,0.0,0.0,0.0
2026-01-15 13:20:00,1.34225,1.34236,1.34214,1.34231,157,9,0,1.36137,1.36098,0.0003899999999998,1.3430688888719005,1.3433569780495325,31.292517006796416,-0.00037155624861240355,-0.0003356482835034309,0.00038642857142851775,5.999999999994898e-05,5.0000000000105516e-05,0.00010999999999983245,1.34216,1.3430149999999998,1.343635,1.343315,-0.0016200000000001769,0.0,0.0,0.0
2026-01-15 13:25:00,1.34231,1.34235,1.3421,1.34222,207,9,0,1.36137,1.36098,0.0003899999999998,1.3430355991122183,1.3433456648351092,33.454545454540906,-0.00036479682354251253,-0.0003414779915112472,0.0003821428571427913,8.999999999992347e-05,4.0000000000040004e-05,0.00011999999999989797,1.3421500000000002,1.3430149999999998,1.3436949999999999,1.343315,-0.0019100000000000783,0.0,0.0,0.0
2026-01-15 13:30:00,1.34221,1.34241,1.34218,1.34238,178,9,0,1.36137,1.36098,0.0003899999999998,1.3430098893431115,1.343336056229785,37.63066202090199,-0.0003425802161678426,-0.0003416984364425663,0.00037071428571424015,0.00017000000000000348,3.0000000000196536e-05,2.999999999997449e-05,1.3421500000000002,1.3430149999999998,1.3436925,1.34334,-0.0015900000000002024,0.0,0.0,0.0
2026-01-15 13:35:00,1.34238,1.34253,1.34225,1.34225,199,9,0,1.36137,1.36098,0.0003899999999998,1.3429800897610287,1.3433252497001353,39.705882352935895,-0.00033164036462185464,-0.00033968682207842396,0.00036642857142854535,0.00012999999999996348,0.0001500000000000945,0.0,1.3423150000000001,1.3430149999999998,1.3436849999999998,1.34334,-0.0015700000000000713,0.0,0.0,0.0
2026-01-15 13:40:00,1.34224,1.34226,1.34201,1.34212,220,9,0,1.36137,1.36098,0.0003899999999998,1.3429463607507923,1.3433132571658057,32.44274809159694,-0.00032966024885650036,-0.0003376815074340393,0.0003628571428571251,0.00012000000000012001,1.999999999990898e-05,0.0001100000000000545,1.34237,1.3430149999999998,1.3436724999999998,1.34334,-0.0019700000000000273,0.0,0.0,0.0
2026-01-15 13:45:00,1.34212,1.34217,1.34185,1.34187,216,9,0,1.36137,1.36098,0.0003899999999998,1.342904150525271,1.3432988963979868,34.83606557376255,-0.0003442950840959469,-0.0003390042227664208,0.00034571428571428253,0.0002500000000000835,5.0000000000105516e-05,1.999999999990898e-05,1.3423,1.343,1.3438075,1.3434,-0.0023200000000000998,0.0,0.0,0.0
2026-01-15 13:50:00,1.34186,1.34209,1.34179,1.34195,264,9,0,1.36137,1.36098,0.0003899999999998,1.3428667328576132,1.3432854745432807,39.74358974358609,-0.00034545576601785477,-0.0003402945314167076,0.0003349999999999901,8.999999999992347e-05,0.000140000000000029,7.00000000000145e-05,1.34227,1.343,1.3438075,1.3434,-0.0021899999999999142,0.0,0.0,0.0
2026-01-15 13:55:00,1.34195,1.34195,1.34166,1.34179,301,9,0,1.36137,1.36098,0.0003899999999998,1.3428245080396677,1.3432705941995666,42.85714285713993,-0.0003551918471129678,-0.0003432739945559597,0.0003307142857142794,0.00015999999999993797,0.0,0.00012999999999996348,1.34213,1.343,1.3438075,1.3434,-0.0023400000000000087,0.0,0.0,0.0
2026-01-15 14:00:00,1.34178,1.3419,1.34166,1.34174,208,9,0,1.36137,1.36098,0.0003899999999998,1.342781978312622,1.3432553644065364,44.71153846153435,-0.00036276066452822775,-0.0003471713285504133,0.0003014285714285636,4.0000000000040004e-05,0.00012000000000012001,7.999999999985796e-05,1.342095,1.342835,1.3438075,1.3434,-0.0023300000000001653,0.0,0.0,0.0
2026-01-15 14:05:00,1.34174,1.34204,1.3417,1.34186,300,9,0,1.36137,1.36098,0.0003899999999998,1.3427458223003623,1.3432414801835857,47.00460829493111,-0.0003549839754428685,-0.0003487338579289044,0.00030499999999998383,0.00012000000000012001,0.00017999999999984695,4.0000000000040004e-05,1.342095,1.342695,1.3437675,1.3434,-0.0017700000000000493,0.0,0.0,0.0
2026-01-15 14:10:00,1.34185,1.34185,1.34147,1.34155,278,9,0,1.36137,1.36098,0.0003899999999998,1.3426989273081913,1.3432246495349929,34.23423423423361,-0.00036957507116874844,-0.0003529021005768732,0.00031214285714285605,0.00029999999999996696,0.0,8.000000000008001e-05,1.342,1.34259,1.34376,1.3434,-0.0019599999999999618,0.0,0.0,0.0
2026-01-15 14:15:00,1.34154,1.34168,1.34147,1.34153,167,9,0,1.36137,1.36098,0.0003899999999998,1.3426530870215956,1.343207787350565,34.38914027149016,-0.0003783906011969318,-0.00035799980070088495,0.0003071428571428709,1.0000000000065512e-05,0.000140000000000029,5.999999999994898e-05,1.342,1.3425150000000001,1.3437175,1.3434,-0.0017900000000001803,0.0,0.0,0.0
2026-01-15 14:20:00,1.34153,1.34153,1.34125,1.34131,195,9,0,1.36137,1.36098,0.0003899999999998,1.3426004169423174,1.3431889038943408,20.476190476189416,-0.0003985350694390988,-0.0003661068544485277,0.00028357142857143066,0.00021999999999988695,0.0,5.999999999994898e-05,1.341755,1.34233,1.3437175,1.3434,-0.0020999999999999908,0.0,0.0,0.0
2026-01-15 14:25:00,1.34131,1.34168,1.34123,1.34153,135,9,0,1.36137,1.36098,0.0003899999999998,1.3425584398073245,1.3431723973879293,32.338308457704855,-0.0003922262047348912,-0.0003713307245058004,0.00028928571428572206,0.00021999999999988695,0.0001500000000000945,8.000000000008001e-05,1.3417,1.3422,1.34367,1.3434,-0.0016000000000000458,0.0,0.0,0.0
2026-01-15 14:30:00,1.34152,1.34164,1.34147,1.34157,177,9,0,1.36137,1.36098,0.0003899999999998,1.3425196774619392,1.343156453135313,31.313131313133127,-0.0003796226645280676,-0.0003729891125102539,0.00028571428571430184,4.999999999988347e-05,7.00000000000145e-05,5.0000000000105516e-05,1.34166,1.3422,1.343575,1.3434,-0.0015199999999999658,0.0,0.0,0.0
2026-01-15 14:35:00,1.34157,1.34166,1.34127,1.34133,216,9,0,1.36137,1.36098,0.0003899999999998,1.342473023443824,1.343138279472275,29.107981220657763,-0.00038456721092416934,-0.000375304732193037,0.00029571428571431975,0.00024000000000001798,9.000000000014552e-05,5.999999999994898e-05,1.341635,1.3422,1.3436075,1.3434,-0.0014800000000001479,0.0,0.0,0.0
2026-01-15 14:40:00,1.34132,1.34143,1.34126,1.3413,131,9,0,1.36137,1.36098,0.0003899999999998,1.3424270225244583,1.3431199881342426,23.00000000000378,-0.0003864517733609407,-0.00037753414042661777,0.00029142857142859323,2.0000000000131024e-05,0.00010999999999983245,4.0000000000040004e-05,1.341635,1.3422,1.3436075,1.3434,-0.0017400000000000748,0.0,0.0,2.0
2026-01-15 14:45:00,1.3413,1.34131,1.34055,1.3407,293,9,0,1.36137,1.36098,0.0003899999999998,1.34235929615095,1.3430959086503198,18.623481781380193,-0.00043138752144233905,-0.00038830481662976204,0.0003257142857143101,0.0005999999999999339,1.0000000000065512e-05,0.0001500000000000945,1.341295,1.34166,1.343455,1.3434,-0.0019100000000000783,0.0,0.0,2.0
2026-01-15 14:50:00,1.34071,1.34093,1.34062,1.34063,280,9,0,1.36137,1.36098,0.0003899999999998,1.3422914806156188,1.3430713722458392,19.08713692946391,-0.0004672615403500391,-0.00040409616137381747,0.00033000000000002076,8.000000000008001e-05,0.00021999999999988695,1.0000000000065512e-05,1.3412,1.34165,1.34324,1.3434,-0.0018000000000000238,0.0,0.0,2.0
2026-01-15 14:55:00,1.34062,1.34064,1.34012,1.34035,445,9,0,1.36137,1.36098,0.0003899999999998,1.3422153441208886,1.3430442939150349,18.85245901639695,-0.0005123792299177587,-0.00042575277508260574,0.0003442857142857335,0.00026999999999999247,2.0000000000131024e-05,0.00022999999999995246,1.3409,1.3414350000000002,1.3430975,1.34329,-0.0017500000000001403,0.0,0.0,2.0
2026-01-15 15:00:00,1.34035,1.34037,1.33969,1.33992,446,9,0,1.36137,1.36098,0.0003899999999998,1.342125330625952,1.3430132064133928,13.620071684589163,-0.0005761907618593298,-0.0004558403724379506,0.000371428571428594,0.00042999999999993044,2.0000000000131024e-05,0.00022999999999995246,1.3406850000000001,1.34122,1.342785,1.3430149999999998,-0.0020400000000000418,0.0,0.0,2.0
2026-01-15 15:05:00,1.33992,1.34013,1.33966,1.34011,256,9,0,1.36137,1.36098,0.0003899999999998,1.342046298052385,1.342984318787389,20.212765957445043,-0.0006044625801966408,-0.00048556481398968866,0.00038428571428574177,0.00018999999999991246,2.0000000000131024e-05,0.00025999999999992696,1.34067,1.341205,1.3427475,1.3430149999999998,-0.0018800000000001038,0.0,0.0,2.0
2026-01-15 15:10:00,1.34011,1.34021,1.33986,1.33986,303,9,0,1.36137,1.36098,0.0003899999999998,1.34196056087386,1.342953231038261,18.874172185430368,-0.0006396674227096,-0.000516385335733671,0.00039214285714287263,0.00024999999999986144,9.999999999998899e-05,0.0,1.3406600000000002,1.341205,1.3426874999999998,1.3430149999999998,-0.002389999999999892,0.0,0.0,2.0
2026-01-15 15:15:00,1.33987,1.3399,1.339,1.33944,529,9,0,1.36137,1.36098,0.0003899999999998,1.341861715349395,1.3429182735154923,13.554216867465982,-0.0006934641805449449,-0.0005518011046959257,0.0004321428571428809,0.00042999999999993044,3.0000000000196536e-05,0.00043999999999999595,1.34033,1.340875,1.3426874999999998,1.3430149999999998,-0.0027800000000000047,0.0,0.0,2.0
2026-01-15 15:20:00,1.33942,1.33954,1.33899,1.33937,432,9,0,1.36137,1.36098,0.0003899999999998,1.3417640010219678,1.342882967311358,14.610389610385582,-0.0007332939574182795,-0.0005880996752403965,0.00044357142857144794,5.0000000000105516e-05,0.00011999999999989797,0.00038000000000004697,1.34021,1.340795,1.3426874999999998,1.3430149999999998,-0.0031799999999999606,0.0,0.0,2.0
2026-01-15 15:25:00,1.33936,1.33937,1.33886,1.33907,235,9,0,1.36137,1.36098,0.0003899999999998,1.341658353923067,1.3428450273381107,13.392857142854027,-0.0007800746206958475,-0.0006264946643314867,0.000465000000000017,0.0002900000000001235,9.999999999843467e-06,0.00021000000000004349,1.340085,1.340695,1.3426874999999998,1.3430149999999998,-0.003170000000000117,0.0,0.0,2.0
2026-01-15 15:30:00,1.33906,1.33906,1.33827,1.33865,678,9,0,1.36137,1.36098,0.0003899999999998,1.3415403792594176,1.3428032857725574,12.640449438198488,-0.0008413406717460159,-0.0006694638658143925,0.0005021428571428796,0.00041000000000002146,0.0,0.0003799999999998249,1.3396,1.3404,1.3425875,1.3430149999999998,-0.0036599999999999966,0.0,0.0,2.0
2026-01-15 15:35:00,1.33865,1.33874,1.3375,1.33767,628,9,0,1.36137,1.36098,0.0003899999999998,1.341388599680617,1.3427522083021837,5.324074074073124,-0.0009579298493864741,-0.0007271570625288089,0.0005585714285714559,0.0009799999999999809,9.000000000014552e-05,0.00017000000000000348,1.33907,1.340015,1.3425825,1.3430149999999998,-0.004550000000000054,0.0,0.0,2.0
2026-01-15 15:40:00,1.33768,1.33799,1.33737,1.33785,497,9,0,1.36137,1.36098,0.0003899999999998,1.3412498310656908,1.3427034301101224,8.295964125560303,-0.001023999092844008,-0.0007865254685918487,0.0005907142857143174,0.00017000000000000348,0.000140000000000029,0.00031000000000003247,1.33887,1.33995,1.3425825,1.3430149999999998,-0.004529999999999923,0.0,0.0,2.0
2026-01-15 15:45:00,1.33784,1.33797,1.33754,1.33756,474,9,0,1.36137,1.36098,0.0003899999999998,1.3411051318082128,1.3426522517010664,8.203991130820356,-0.0010872271429280822,-0.0008466658034590955,0.0005935714285714631,0.00027999999999983594,0.00013000000000018552,2.0000000000131024e-05,1.33879,1.339815,1.342665,1.3430149999999998,-0.004689999999999861,0.0,0.0,2.0
2026-01-15 15:50:00,1.33756,1.33756,1.33722,1.33738,561,9,0,1.36137,1.36098,0.0003899999999998,1.3409590482078908,1.3425997914851355,7.939914163089924,-0.0011387337104533657,-0.0009050793848579496,0.0006057142857143205,0.000180000000000069,0.0,0.00015999999999993797,1.338715,1.339695,1.3426925,1.3430149999999998,-0.0047399999999999665,0.0,0.0,2.0
2026-01-15 15:55:00,1.33738,1.33759,1.33685,1.33724,485,9,0,1.36137,1.36098,0.0003899999999998,1.3408132031801305,1.342546460226577,8.809523809523412,-0.0011772789276258688,-0.0009595192934115335,0.0006042857142857397,0.000140000000000029,0.00021000000000004349,0.00038999999999989043,1.338375,1.33947,1.34265,1.3430149999999998,-0.004629999999999912,0.0,0.0,2.0
2026-01-15 16:00:00,1.33726,1.33727,1.33677,1.33679,572,9,0,1.36137,1.36098,0.0003899999999998,1.3406554305064,1.3424891820153673,8.078602620086869,-0.0012299593236713147,-0.0010136072994634897,0.0006178571428571621,0.00046999999999997044,1.0000000000065512e-05,1.999999999990898e-05,1.338155,1.339405,1.342635,1.3430149999999998,-0.005160000000000053,0.0,0.0,2.0
2026-01-15 16:05:00,1.3368,1.33768,1.33676,1.33756,429,9,0,1.36137,1.36098,0.0003899999999998,1.3405340410747764,1.3424401354281497,22.485207100593925,-0.0011957920063434546,-0.0010500442408394827,0.0006464285714285875,0.0007600000000000939,0.00011999999999989797,4.0000000000040004e-05,1.3380649999999998,1.3394,1.342565,1.3430149999999998,-0.004229999999999956,0.0,0.0,2.0
2026-01-15 16:10:00,1.33758,1.3382,1.33758,1.33785,391,9,0,1.36137,1.36098,0.0003899999999998,1.34042878456204,1.3423944624388149,29.006085192698038,-0.0011322615781650391,-0.0010664877083045939,0.0006435714285714418,0.00026999999999999247,0.0003500000000000725,0.0,1.33791,1.3394,1.342465,1.3430149999999998,-0.003889999999999949,0.0,0.0,2.0
2026-01-15 16:15:00,1.33784,1.33844,1.33762,1.3383,487,9,0,1.36137,1.36098,0.0003899999999998,1.340345302814509,1.3423537215190258,32.56262042389422,-0.0010336863244280181,-0.001059927431529279,0.000668571428571447,0.000460000000000127,0.000140000000000029,0.00021999999999988695,1.33775,1.339305,1.342395,1.3430149999999998,-0.0035600000000000076,0.0,0.0,2.0
2026-01-15 16:20:00,1.3383,1.33868,1.33812,1.33816,397,9,0,1.36137,1.36098,0.0003899999999998,1.3402596046649202,1.3423119929466973,33.267716535434104,-0.0009558431903100573,-0.0010391105832854345,0.0006835714285714659,0.000140000000000029,0.00038000000000004697,4.0000000000040004e-05,1.33772,1.33922,1.342295,1.342975,-0.003390000000000004,0.0,0.0,2.0
2026-01-15 16:25:00,1.33816,1.33838,1.33787,1.33815,409,9,0,1.36137,1.36098,0.0003899999999998,1.3401768750702174,1.3422705800815562,36.18843683083615,-0.0008847599007268947,-0.0010082404467737266,0.000655714285714315,1.0000000000065512e-05,0.00021999999999988695,0.000280000000000058,1.33772,1.33922,1.3422575,1.342975,-0.0033799999999999386,0.0,0.0,2.0
2026-01-15 16:30:00,1.33816,1.33834,1.33743,1.33775,646,9,0,1.36137,1.36098,0.0003899999999998,1.3400817034988364,1.3422255991852223,33.800000000001546,-0.0008508939627260848,-0.0009767711499641982,0.0006814285714286106,0.00041000000000002146,0.000180000000000069,0.000320000000000098,1.33772,1.33922,1.3420425,1.342865,-0.0035600000000000076,0.0,0.0,2.0
2026-01-15 16:35:00,1.33775,1.33792,1.3373,1.33736,545,9,0,1.36137,1.36098,0.0003899999999998,1.339974970028294,1.3421771852629814,33.20235756385274,-0.0008457751342327846,-0.0009505719468179155,0.0006892857142857574,0.00038999999999989043,0.00017000000000000348,6.000000000017103e-05,1.33772,1.33921,1.34195,1.342855,-0.004169999999999785,0.0,0.0,2.0
2026-01-15 16:40:00,1.33737,1.33753,1.33624,1.33656,600,9,0,1.36137,1.36098,0.0003899999999998,1.3398410496350275,1.342121292872305,30.895795246802493,-0.0008959438568181266,-0.0009396463288179578,0.0007242857142857646,0.0008099999999999774,0.00016000000000016001,0.00031999999999987594,1.33746,1.33895,1.34193,1.342855,-0.005009999999999959,0.0,1.0,0.0
2026-01-15 16:45:00,1.33657,1.33697,1.33636,1.33686,597,9,0,1.36137,1.36098,0.0003899999999998,1.3397241457277715,1.3420689416994465,41.544885177453786,-0.000901108025717301,-0.0009319386681978265,0.0006792857142857553,0.00028999999999990145,0.0001100000000000545,0.00021000000000004349,1.33746,1.338835,1.3419175,1.342855,-0.004469999999999974,0.0,0.0,0.0
2026-01-15 16:50:00,1.33686,1.337,1.33663,1.33696,475,9,0,1.36137,1.36098,0.0003899999999998,1.3396157478560944,1.342018106458656,40.552016985137826,-0.0008869077816844317,-0.0009229324908951477,0.0006614285714286064,9.999999999998899e-05,4.0000000000040004e-05,0.00022999999999995246,1.33746,1.338775,1.3419175,1.342855,-0.0043400000000000105,0.0,0.0,0.0
2026-01-15 16:55:00,1.33696,1.33731,1.33687,1.33708,409,9,0,1.36137,1.36098,0.0003899999999998,1.3395163067636986,1.3419689710710079,44.71365638766531,-0.0008561023736053386,-0.0009095664674371859,0.000662142857142881,0.00012000000000012001,0.00022999999999995246,8.999999999992347e-05,1.33746,1.3385850000000001,1.3414774999999999,1.342515,-0.0036199999999999566,0.0,0.0,0.0
2026-01-15 17:00:00,1.33707,1.33758,1.33698,1.33756,535,9,0,1.36137,1.36098,0.0003899999999998,1.3394395888513966,1.3419251007120925,51.85950413223197,-0.0007839203316788446,-0.0008844372402855176,0.0006807142857143043,0.0004900000000001015,1.999999999990898e-05,8.999999999992347e-05,1.33746,1.33844,1.341425,1.342515,-0.003069999999999906,0.0,0.0,0.0
2026-01-15 17:05:00,1.33756,1.33804,1.33735,1.33785,550,9,0,1.36137,1.36098,0.0003899999999998,1.3393772520336946,1.3418845524463006,56.11222444889746,-0.0006952999816602912,-0.0008466097885604724,0.0006771428571428682,0.00028999999999990145,0.00018999999999991246,0.00021000000000004349,1.33731,1.338305,1.3411675,1.3422999999999998,-0.0024999999999999467,0.0,0.0,0.0
2026-01-15 17:10:00,1.33783,1.33798,1.33742,1.33753,403,9,0,1.36137,1.36098,0.0003899999999998,1.3393048107774714,1.3418412235662378,57.61316872428159,-0.0006434715025100957,-0.000805982131350397,0.0006814285714285788,0.00029999999999996696,0.00014999999999987246,0.0001100000000000545,1.33729,1.338225,1.3409525000000002,1.342085,-0.002389999999999892,0.0,0.0,0.0
2026-01-15 17:15:00,1.33753,1.33781,1.33736,1.33778,409,9,0,1.36137,1.36098,0.0003899999999998,1.339245014276394,1.3418008133814991,52.534562211980386,-0.0005755891156826731,-0.0007599035282168522,0.0006478571428571365,0.00024999999999986144,2.999999999997449e-05,0.00017000000000000348,1.33714,1.338225,1.3409375,1.34207,-0.0023299999999999432,0.0,0.0,0.0
2026-01-15 17:20:00,1.33779,1.33787,1.33738,1.3374,366,9,0,1.36137,1.36098,0.0003899999999998,1.3391726607753591,1.3417570241936236,44.9209932279902,-0.0005461588796706884,-0.0007171545985076196,0.000637142857142844,0.0003900000000001125,7.999999999985796e-05,1.999999999990898e-05,1.33714,1.33807,1.3409325,1.34207,-0.0024600000000001288,0.0,0.0,0.0
2026-01-15 17:25:00,1.33741,1.33742,1.33689,1.33733,482,9,0,1.36137,1.36098,0.0003899999999998,1.3391003995684823,1.3417129742016474,38.02469135802266,-0.0005224610152205766,-0.000678215881850211,0.0006164285714285654,8.000000000008001e-05,1.0000000000065512e-05,0.00043999999999999595,1.3372,1.33789,1.3406025000000001,1.34174,-0.0021100000000000563,0.0,0.0,0.0
2026-01-15 17:30:00,1.33733,1.33753,1.33707,1.33749,424,9,0,1.36137,1.36098,0.0003899999999998,1.3390372466442282,1.34167095455785,41.76904176904244,-0.0004851768078570906,-0.000639608067051587,0.000609285714285709,0.00016000000000016001,4.0000000000040004e-05,0.00025999999999992696,1.337335,1.337805,1.3405025,1.341735,-0.0018799999999998818,0.0,0.0,0.0
2026-01-15 17:35:00,1.3375,1.33785,1.33749,1.33757,334,9,0,1.36137,1.36098,0.0003899999999998,1.3389797075601408,1.3416301490398614,42.99516908212498,-0.00044405468746844257,-0.0006004973911349582,0.0005985714285714165,7.00000000000145e-05,0.000280000000000058,9.999999999843467e-06,1.3374549999999998,1.33765,1.34039,1.34167,-0.0015000000000000568,0.0,0.0,0.0
2026-01-15 17:40:00,1.33757,1.33811,1.33743,1.33807,401,9,0,1.36137,1.36098,0.0003899999999998,1.3389440327538609,1.3415947246713056,53.77358490566151,-0.00036689000981393605,-0.0005537759148707538,0.0005821428571428326,0.000500000000000167,3.999999999981796e-05,0.000140000000000029,1.3375,1.33749,1.3399999999999999,1.341375,-0.0005799999999998029,0.0,0.0,0.0
2026-01-15 17:45:00,1.33807,1.33875,1.33805,1.33865,409,9,0,1.36137,1.36098,0.0003899999999998,1.338932502057631,1.3415654239283075,64.55981941309041,-0.00025598446453112267,-0.0004942176248028276,0.0005878571428571241,0.0005799999999998029,0.00010000000000021103,2.0000000000131024e-05,1.33782,1.337495,1.3395424999999999,1.34099,0.0009799999999999809,0.0,0.0,0.0
2026-01-15 17:50:00,1.33864,1.33882,1.33831,1.33835,370,9,0,1.36137,1.36098,0.0003899999999998,1.3389096588396847,1.3415334296603643,72.77353689567512,-0.00019010707760558354,-0.00043339551536337876,0.0005321428571428223,0.0002900000000001235,0.00017999999999984695,3.999999999981796e-05,1.3378549999999998,1.33753,1.33941,1.340925,0.0004999999999999449,0.0,0.0,0.0
2026-01-15 17:55:00,1.33835,1.33877,1.33827,1.33856,699,9,0,1.36137,1.36098,0.0003899999999998,1.3388959467283246,1.3415038432955846,72.13541666666802,-0.00011957514109584011,-0.00037063144050987105,0.0005242857142856756,0.00021000000000004349,0.00021000000000004349,7.999999999985796e-05,1.3378549999999998,1.33753,1.3393025,1.340925,0.0009999999999998899,0.0,0.0,0.0
2026-01-15 18:00:00,1.33856,1.3386,1.338,1.33801,466,9,0,1.36137,1.36098,0.0003899999999998,1.3388612037193706,1.3414690786856782,62.23776223776245,-0.00010682704108266883,-0.00031787056062443066,0.0005407142857142436,0.0005500000000000504,4.0000000000040004e-05,9.999999999843467e-06,1.3378549999999998,1.33753,1.3392050000000002,1.34085,0.0006299999999999084,0.0,0.0,0.0
2026-01-15 18:05:00,1.33804,1.3386,1.33794,1.33848,353,9,0,1.36137,1.36098,0.0003899999999998,1.338846254553905,1.341439336609204,65.08620689655086,-5.812893376688777e-05,-0.00026592223525292205,0.0005564285714285371,0.00043999999999999595,0.00012000000000012001,9.999999999998899e-05,1.3378549999999998,1.33753,1.3389225,1.3406500000000001,0.0012399999999999078,0.0,0.0,0.0
2026-01-15 18:10:00,1.33848,1.33866,1.33845,1.33861,353,9,0,1.36137,1.36098,0.0003899999999998,1.3388369896694383,1.3414111840061271,62.23776223776245,-8.942337621498098e-06,-0.00021452625572663728,0.000528571428571402,0.00013000000000018552,4.999999999988347e-05,2.999999999997449e-05,1.337945,1.33753,1.3387799999999999,1.3406099999999999,0.0018200000000001548,0.0,0.0,0.0
2026-01-15 18:15:00,1.33862,1.33895,1.33862,1.33874,382,9,0,1.36137,1.36098,0.0003899999999998,1.3388331861529899,1.3413846050607925,60.77481840193783,4.006644668175241e-05,-0.00016360771524495936,0.0005035714285714128,0.00012000000000012001,0.00021000000000004349,0.0,1.33819,1.337595,1.3387324999999999,1.340605,0.0011799999999999589,0.0,0.0,0.0
2026-01-15 18:20:00,1.33875,1.33907,1.33862,1.33906,352,9,0,1.36137,1.36098,0.0003899999999998,1.338842080813657,1.3413614746621776,68.52300242130534,0.00010353411020513903,-0.0001101793501549397,0.0004957142857142818,0.00030999999999981043,1.0000000000065512e-05,0.00013000000000018552,1.33825,1.337655,1.338655,1.34044,0.0012099999999999334,0.0,0.0,0.0
